time,sv,snr,sv_num,constellation,sat_count,mean_snr,std_snr,label
2026-06-02 06:27:31,R23,27.25,23,R,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:31,R26,32.5,26,R,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:31,S23,33.0,23,S,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:31,S27,30.25,27,S,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:31,S28,30.5,28,S,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:31,S29,31.75,29,S,14,31.410714285714285,2.672162662845078,2
2026-06-02 06:27:32,G05,36.0,5,G,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,G15,32.25,15,G,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,G18,33.25,18,G,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,G29,34.5,29,G,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R01,26.75,1,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R07,33.5,7,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R12,27.25,12,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R22,30.75,22,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R23,27.5,23,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,R26,33.0,26,R,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,S23,33.0,23,S,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,S28,31.0,28,S,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:32,S29,32.25,29,S,13,31.615384615384617,2.875209022502002,2
2026-06-02 06:27:33,G05,36.0,5,G,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,G15,32.25,15,G,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,G18,33.25,18,G,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,G29,34.75,29,G,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R01,26.75,1,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R07,33.75,7,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R12,27.75,12,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R22,29.5,22,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R23,27.5,23,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,R26,33.25,26,R,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,S23,33.25,23,S,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,S27,29.75,27,S,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,S28,31.5,28,S,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:33,S29,31.5,29,S,14,31.482142857142858,2.8461584867797045,2
2026-06-02 06:27:34,G05,36.25,5,G,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,G15,32.5,15,G,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,G18,33.0,18,G,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,G29,34.75,29,G,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R01,26.75,1,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R07,33.75,7,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R12,28.25,12,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R22,29.5,22,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R23,26.0,23,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,R26,33.0,26,R,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,S23,32.75,23,S,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,S27,30.25,27,S,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,S28,31.25,28,S,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:34,S29,31.5,29,S,14,31.392857142857142,2.962448126313589,2
2026-06-02 06:27:35,G05,36.25,5,G,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,G15,32.25,15,G,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,G18,33.25,18,G,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,G29,35.0,29,G,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R01,27.25,1,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R07,33.75,7,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R12,28.25,12,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R22,29.75,22,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R23,26.0,23,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,R26,33.25,26,R,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,S23,32.75,23,S,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,S27,30.0,27,S,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,S28,31.0,28,S,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:35,S29,31.75,29,S,14,31.464285714285715,2.943142523237349,2
2026-06-02 06:27:36,G05,36.0,5,G,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,G15,32.5,15,G,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,G18,33.5,18,G,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,G29,35.0,29,G,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R01,27.25,1,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R07,33.75,7,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R12,27.5,12,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R22,30.5,22,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R23,26.25,23,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,R26,33.75,26,R,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,S23,33.0,23,S,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,S27,30.0,27,S,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,S28,31.0,28,S,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:36,S29,31.5,29,S,14,31.535714285714285,2.9740175217675198,2
2026-06-02 06:27:37,G05,36.75,5,G,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,G15,32.0,15,G,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,G18,33.25,18,G,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,G29,35.5,29,G,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R01,27.25,1,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R07,33.0,7,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R12,29.25,12,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R22,30.5,22,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R23,26.25,23,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,R26,33.5,26,R,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,S23,33.0,23,S,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,S27,30.0,27,S,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,S28,31.25,28,S,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:37,S29,31.75,29,S,14,31.660714285714285,2.8966279182358408,2
2026-06-02 06:27:38,G05,36.5,5,G,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,G15,31.25,15,G,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,G18,33.5,18,G,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,G29,35.5,29,G,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R01,28.25,1,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R07,33.25,7,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R12,29.5,12,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R22,29.75,22,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R23,27.0,23,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,R26,33.75,26,R,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,S23,33.5,23,S,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,S27,30.0,27,S,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,S28,31.5,28,S,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:38,S29,31.75,29,S,14,31.785714285714285,2.7207485233796462,2
2026-06-02 06:27:39,G05,36.5,5,G,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,G15,31.25,15,G,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,G18,33.0,18,G,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,G29,35.5,29,G,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R01,29.0,1,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R07,32.75,7,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R12,30.25,12,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R22,29.5,22,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R23,27.75,23,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,R26,33.5,26,R,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,S23,33.25,23,S,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,S27,30.0,27,S,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,S28,31.25,28,S,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:39,S29,31.75,29,S,14,31.803571428571427,2.463539065100191,2
2026-06-02 06:27:40,G05,36.75,5,G,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,G15,31.25,15,G,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,G18,32.75,18,G,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,G29,35.75,29,G,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R01,30.5,1,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R07,32.5,7,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R12,31.0,12,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R22,29.5,22,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R23,27.75,23,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,R26,33.25,26,R,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,S23,33.25,23,S,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,S27,30.5,27,S,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,S28,31.5,28,S,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:40,S29,32.25,29,S,14,32.035714285714285,2.3408108860810612,2
2026-06-02 06:27:41,G05,36.5,5,G,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,G15,31.0,15,G,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,G18,33.0,18,G,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,G29,35.75,29,G,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R01,32.25,1,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R07,32.75,7,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R12,31.25,12,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R22,28.75,22,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R23,28.5,23,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,R26,33.0,26,R,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,S23,33.25,23,S,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,S28,31.5,28,S,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:41,S29,32.0,29,S,13,32.26923076923077,2.2763767319231296,2
2026-06-02 06:27:42,G05,36.5,5,G,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,G15,30.5,15,G,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,G18,32.75,18,G,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,G29,36.0,29,G,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,R01,33.25,1,R,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,R07,32.5,7,R,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,R12,31.5,12,R,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,R23,28.5,23,R,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,R26,32.75,26,R,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,S23,33.0,23,S,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,S27,30.0,27,S,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,S28,31.0,28,S,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:42,S29,32.0,29,S,13,32.32692307692308,2.208847303517472,2
2026-06-02 06:27:43,G05,36.5,5,G,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,G15,30.75,15,G,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,G18,32.5,18,G,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,G29,36.0,29,G,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,R01,34.75,1,R,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,R07,32.5,7,R,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,R12,31.75,12,R,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,R23,28.5,23,R,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,R26,32.75,26,R,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,S23,33.0,23,S,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,S27,30.25,27,S,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,S28,31.5,28,S,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:43,S29,32.0,29,S,13,32.51923076923077,2.227810814598274,2
2026-06-02 06:27:44,G05,36.5,5,G,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,G15,30.5,15,G,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,G18,32.5,18,G,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,G29,36.0,29,G,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R01,36.0,1,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R07,32.5,7,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R12,32.5,12,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R22,26.0,22,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R23,28.0,23,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,R26,32.5,26,R,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,S23,33.25,23,S,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,S27,30.5,27,S,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,S28,31.25,28,S,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:44,S29,32.0,29,S,14,32.142857142857146,2.929810780373232,2
2026-06-02 06:27:45,G05,36.25,5,G,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,G15,30.0,15,G,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,G18,32.25,18,G,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,G29,36.0,29,G,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,R01,36.5,1,R,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,R07,33.5,7,R,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,R12,31.75,12,R,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,R23,28.25,23,R,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,R26,32.0,26,R,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,S23,33.25,23,S,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,S27,30.25,27,S,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,S28,31.5,28,S,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:45,S29,31.5,29,S,13,32.53846153846154,2.518362054172798,2
2026-06-02 06:27:46,G05,36.5,5,G,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,G15,30.0,15,G,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,G18,32.5,18,G,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,G23,29.5,23,G,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,G29,36.25,29,G,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R01,37.0,1,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R07,34.0,7,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R12,32.0,12,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R22,24.5,22,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R23,28.25,23,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,R26,32.0,26,R,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,S23,33.0,23,S,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,S27,30.5,27,S,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,S28,31.75,28,S,15,31.95,3.291222091737787,2
2026-06-02 06:27:46,S29,31.5,29,S,15,31.95,3.291222091737787,2
2026-06-02 06:27:47,G05,36.5,5,G,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,G15,29.75,15,G,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,G18,32.25,18,G,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,G23,29.75,23,G,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,G29,36.5,29,G,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R01,37.5,1,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R07,33.75,7,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R12,32.25,12,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R22,26.25,22,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R23,28.25,23,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,R26,32.5,26,R,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,S23,33.0,23,S,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,S28,31.75,28,S,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:47,S29,31.75,29,S,14,32.267857142857146,3.1811709952624203,2
2026-06-02 06:27:48,G05,36.25,5,G,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,G15,29.75,15,G,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,G18,32.75,18,G,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,G23,29.5,23,G,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,G29,36.25,29,G,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R01,37.5,1,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R07,33.5,7,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R12,32.25,12,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R22,26.25,22,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R23,27.5,23,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,R26,32.75,26,R,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,S23,33.0,23,S,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,S27,30.0,27,S,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,S28,31.0,28,S,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:48,S29,31.5,29,S,15,31.983333333333334,3.1699857292753735,2
2026-06-02 06:27:49,G05,36.0,5,G,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,G15,30.75,15,G,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,G18,32.75,18,G,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,G23,28.5,23,G,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,G29,36.25,29,G,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R01,37.75,1,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R07,34.0,7,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R12,32.75,12,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R22,27.0,22,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R23,27.5,23,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,R26,32.5,26,R,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,S23,32.75,23,S,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,S27,30.5,27,S,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,S28,31.0,28,S,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:49,S29,31.75,29,S,15,32.11666666666667,3.1079774467527606,2
2026-06-02 06:27:50,G05,35.75,5,G,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,G15,31.5,15,G,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,G18,32.75,18,G,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,G23,29.0,23,G,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,G29,36.25,29,G,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R01,37.5,1,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R07,33.25,7,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R12,32.75,12,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R22,26.5,22,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R23,28.25,23,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,R26,32.75,26,R,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,S23,32.75,23,S,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,S27,30.25,27,S,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,S28,31.25,28,S,15,32.15,2.965275222109602,2
2026-06-02 06:27:50,S29,31.75,29,S,15,32.15,2.965275222109602,2
2026-06-02 06:27:51,G05,36.25,5,G,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,G15,31.75,15,G,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,G18,32.75,18,G,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,G23,29.75,23,G,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,G29,36.25,29,G,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R01,38.0,1,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R07,33.25,7,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R12,31.75,12,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R22,26.5,22,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R23,28.25,23,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,R26,32.0,26,R,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,S23,33.0,23,S,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,S27,30.5,27,S,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,S28,31.0,28,S,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:51,S29,31.75,29,S,15,32.18333333333333,3.0184945790591575,2
2026-06-02 06:27:52,G05,35.75,5,G,15,32.28333333333333,2.9803922720403953,2
2026-06-02 06:27:52,G15,32.25,15,G,15,32.28333333333333,2.9803922720403953,2
